	MAG_ID	classification	fastani_reference	Marker lineage	n_genomes	n_markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
299	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
300	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
301	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
302	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
303	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
304	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
305	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
306	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
307	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
308	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
309	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
310	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
311	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
312	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
313	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
314	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
315	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
316	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
317	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
318	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
319	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
320	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
321	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
322	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
323	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
324	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
325	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
326	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
327	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
328	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
329	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
330	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
331	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
332	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
333	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
334	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
335	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
336	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
337	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
338	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
339	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
340	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
341	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
342	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
343	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
344	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
345	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
346	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
347	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
348	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
349	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
350	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
351	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
352	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
353	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
354	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
355	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
356	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
357	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
358	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
359	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
360	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
361	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
362	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
363	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
364	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
365	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
366	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
367	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
368	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
369	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
370	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
371	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
372	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
373	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
374	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
375	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
376	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
377	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
378	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
379	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
380	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
381	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
382	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
383	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
384	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
385	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
386	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
387	G80568_pe_bin.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	f__Enterobacteriaceae (UID5124)	134	1173	336	161	999	13	0	0	0	87.51	0.75	46.15
